"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
610U800US26009,"State Senate District 9 (2022), Michigan",94.5,HEALTH INSURANCE COVERAGE,,,,
610U800US26009,"State Senate District 9 (2022), Michigan",95,Civilian noninstitutionalized population,"260,825","+/-2,199","260,825",(X)
610U800US26009,"State Senate District 9 (2022), Michigan",96,With health insurance coverage,"249,330","+/-1,941",95.6,+/-0.5
610U800US26009,"State Senate District 9 (2022), Michigan",97,With private health insurance,"211,048","+/-2,173",80.9,+/-0.7
610U800US26009,"State Senate District 9 (2022), Michigan",98,With public coverage,"72,754","+/-2,214",27.9,+/-0.8
610U800US26009,"State Senate District 9 (2022), Michigan",99,No health insurance coverage,"11,495","+/-1,254",4.4,+/-0.5
610U800US26009,"State Senate District 9 (2022), Michigan",99.3,,,,,
610U800US26009,"State Senate District 9 (2022), Michigan",100,Civilian noninstitutionalized population under 19 years,"60,326","+/-1,506","60,326",(X)
610U800US26009,"State Senate District 9 (2022), Michigan",101,No health insurance coverage,"1,725",+/-457,2.9,+/-0.7
610U800US26009,"State Senate District 9 (2022), Michigan",101.3,,,,,
610U800US26009,"State Senate District 9 (2022), Michigan",102,Civilian noninstitutionalized population 19 to 64 years,"157,080","+/-2,179","157,080",(X)
610U800US26009,"State Senate District 9 (2022), Michigan",103,In labor force:,"123,492","+/-2,093","123,492",(X)
610U800US26009,"State Senate District 9 (2022), Michigan",104,Employed:,"119,070","+/-1,939","119,070",(X)
610U800US26009,"State Senate District 9 (2022), Michigan",105,With health insurance coverage,"112,597","+/-1,796",94.6,+/-0.7
610U800US26009,"State Senate District 9 (2022), Michigan",106,With private health insurance,"105,200","+/-1,784",88.4,+/-0.8
610U800US26009,"State Senate District 9 (2022), Michigan",107,With public coverage,"9,384",+/-696,7.9,+/-0.6
610U800US26009,"State Senate District 9 (2022), Michigan",108,No health insurance coverage,"6,473",+/-854,5.4,+/-0.7
610U800US26009,"State Senate District 9 (2022), Michigan",109,Unemployed:,"4,422",+/-467,"4,422",(X)
610U800US26009,"State Senate District 9 (2022), Michigan",110,With health insurance coverage,"3,672",+/-403,83.0,+/-5.1
610U800US26009,"State Senate District 9 (2022), Michigan",111,With private health insurance,"2,580",+/-323,58.3,+/-5.9
610U800US26009,"State Senate District 9 (2022), Michigan",112,With public coverage,"1,193",+/-250,27.0,+/-4.6
610U800US26009,"State Senate District 9 (2022), Michigan",113,No health insurance coverage,750,+/-252,17.0,+/-5.1
610U800US26009,"State Senate District 9 (2022), Michigan",114,Not in labor force:,"33,588","+/-1,283","33,588",(X)
610U800US26009,"State Senate District 9 (2022), Michigan",115,With health insurance coverage,"31,282","+/-1,191",93.1,+/-1.1
610U800US26009,"State Senate District 9 (2022), Michigan",116,With private health insurance,"23,825","+/-1,145",70.9,+/-2.0
610U800US26009,"State Senate District 9 (2022), Michigan",117,With public coverage,"9,538",+/-745,28.4,+/-2.0
610U800US26009,"State Senate District 9 (2022), Michigan",118,No health insurance coverage,"2,306",+/-400,6.9,+/-1.1
610U800US26009,"State Senate District 9 (2022), Michigan",118.3,,,,,
610U800US26009,"State Senate District 9 (2022), Michigan",118.5,PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL,,,,
610U800US26009,"State Senate District 9 (2022), Michigan",119,All families,(X),(X),4.7,+/-0.5
610U800US26009,"State Senate District 9 (2022), Michigan",120,With related children of the householder under 18 years,(X),(X),6.9,+/-1.0
610U800US26009,"State Senate District 9 (2022), Michigan",121,With related children of the householder under 5 years only,(X),(X),3.9,+/-1.5
610U800US26009,"State Senate District 9 (2022), Michigan",122,Married couple families,(X),(X),3.2,+/-0.5
610U800US26009,"State Senate District 9 (2022), Michigan",123,With related children of the householder under 18 years,(X),(X),4.2,+/-1.0
610U800US26009,"State Senate District 9 (2022), Michigan",124,With related children of the householder under 5 years only,(X),(X),2.4,+/-1.3
610U800US26009,"State Senate District 9 (2022), Michigan",125,"Families with female householder, no spouse present",(X),(X),14.9,+/-3.5
610U800US26009,"State Senate District 9 (2022), Michigan",126,With related children of the householder under 18 years,(X),(X),24.4,+/-5.7
610U800US26009,"State Senate District 9 (2022), Michigan",127,With related children of the householder under 5 years only,(X),(X),21.1,+/-11.8
610U800US26009,"State Senate District 9 (2022), Michigan",127.3,,,,,
610U800US26009,"State Senate District 9 (2022), Michigan",128,All people,(X),(X),6.8,+/-0.5
610U800US26009,"State Senate District 9 (2022), Michigan",129,Under 18 years,(X),(X),8.1,+/-1.2
610U800US26009,"State Senate District 9 (2022), Michigan",130,Related children of the householder under 18 years,(X),(X),7.8,+/-1.2
610U800US26009,"State Senate District 9 (2022), Michigan",131,Related children of the householder under 5 years,(X),(X),9.1,+/-2.4
610U800US26009,"State Senate District 9 (2022), Michigan",132,Related children of the householder 5 to 17 years,(X),(X),7.4,+/-1.1
610U800US26009,"State Senate District 9 (2022), Michigan",133,18 years and over,(X),(X),6.4,+/-0.5
610U800US26009,"State Senate District 9 (2022), Michigan",134,18 to 64 years,(X),(X),6.2,+/-0.6
610U800US26009,"State Senate District 9 (2022), Michigan",135,65 years and over,(X),(X),7.2,+/-1.1
610U800US26009,"State Senate District 9 (2022), Michigan",136,People in families,(X),(X),5.1,+/-0.6
610U800US26009,"State Senate District 9 (2022), Michigan",137,Unrelated individuals 15 years and over,(X),(X),16.5,+/-1.4
610U800US26010,"State Senate District 10 (2022), Michigan",0,SELECTED ECONOMIC CHARACTERISTICS,,,,
610U800US26010,"State Senate District 10 (2022), Michigan",0.5,,,,,
610U800US26010,"State Senate District 10 (2022), Michigan",0.8,EMPLOYMENT STATUS,,,,
610U800US26010,"State Senate District 10 (2022), Michigan",1,Population 16 years and over,"216,613","+/-3,224","216,613",(X)
610U800US26010,"State Senate District 10 (2022), Michigan",2,In labor force,"134,550","+/-2,650",62.1,+/-0.9
610U800US26010,"State Senate District 10 (2022), Michigan",3,Civilian labor force,"134,449","+/-2,648",62.1,+/-0.9
610U800US26010,"State Senate District 10 (2022), Michigan",4,Employed,"120,335","+/-2,380",55.6,+/-0.9
610U800US26010,"State Senate District 10 (2022), Michigan",5,Unemployed,"14,114","+/-1,322",6.5,+/-0.6
610U800US26010,"State Senate District 10 (2022), Michigan",6,Armed Forces,101,+/-60,0.0,+/-0.1
610U800US26010,"State Senate District 10 (2022), Michigan",7,Not in labor force,"82,063","+/-2,277",37.9,+/-0.9
610U800US26010,"State Senate District 10 (2022), Michigan",7.3,,,,,
610U800US26010,"State Senate District 10 (2022), Michigan",8,Civilian labor force,"134,449","+/-2,648","134,449",(X)
610U800US26010,"State Senate District 10 (2022), Michigan",9,Unemployment Rate,(X),(X),10.5,+/-0.9
610U800US26010,"State Senate District 10 (2022), Michigan",9.3,,,,,
610U800US26010,"State Senate District 10 (2022), Michigan",10,Females 16 years and over,"114,431","+/-1,944","114,431",(X)
610U800US26010,"State Senate District 10 (2022), Michigan",11,In labor force,"67,211","+/-1,686",58.7,+/-1.0
610U800US26010,"State Senate District 10 (2022), Michigan",12,Civilian labor force,"67,176","+/-1,685",58.7,+/-1.0
610U800US26010,"State Senate District 10 (2022), Michigan",13,Employed,"59,712","+/-1,543",52.2,+/-1.1
610U800US26010,"State Senate District 10 (2022), Michigan",13.3,,,,,
610U800US26010,"State Senate District 10 (2022), Michigan",14,Own children of the householder under 6 years,"19,650","+/-1,097","19,650",(X)
610U800US26010,"State Senate District 10 (2022), Michigan",15,All parents in family in labor force,"13,599","+/-1,043",69.2,+/-3.1
610U800US26010,"State Senate District 10 (2022), Michigan",15.3,,,,,
610U800US26010,"State Senate District 10 (2022), Michigan",16,Own children of the householder 6 to 17 years,"40,360","+/-1,852","40,360",(X)
610U800US26010,"State Senate District 10 (2022), Michigan",17,All parents in family in labor force,"28,390","+/-1,571",70.3,+/-2.4
610U800US26010,"State Senate District 10 (2022), Michigan",17.3,,,,,
610U800US26010,"State Senate District 10 (2022), Michigan",17.5,COMMUTING TO WORK,,,,
610U800US26010,"State Senate District 10 (2022), Michigan",18,Workers 16 years and over,"117,793","+/-2,349","117,793",(X)
610U800US26010,"State Senate District 10 (2022), Michigan",19,"Car, truck, or van -- drove alone","92,957","+/-2,268",78.9,+/-1.2
610U800US26010,"State Senate District 10 (2022), Michigan",20,"Car, truck, or van -- carpooled","11,004",+/-990,9.3,+/-0.8
610U800US26010,"State Senate District 10 (2022), Michigan",21,Public transportation (excluding taxicab),"3,849",+/-558,3.3,+/-0.5
610U800US26010,"State Senate District 10 (2022), Michigan",22,Walked,"1,169",+/-299,1.0,+/-0.3
610U800US26010,"State Senate District 10 (2022), Michigan",23,Other means,"1,792",+/-335,1.5,+/-0.3
610U800US26010,"State Senate District 10 (2022), Michigan",24,Worked from home,"7,022",+/-746,6.0,+/-0.6
610U800US26010,"State Senate District 10 (2022), Michigan",24.3,,,,,
610U800US26010,"State Senate District 10 (2022), Michigan",25,Mean travel time to work (minutes),25.8,+/-0.5,(X),(X)
610U800US26010,"State Senate District 10 (2022), Michigan",25.3,,,,,
610U800US26010,"State Senate District 10 (2022), Michigan",25.5,OCCUPATION,,,,
610U800US26010,"State Senate District 10 (2022), Michigan",26,Civilian employed population 16 years and over,"120,335","+/-2,380","120,335",(X)
610U800US26010,"State Senate District 10 (2022), Michigan",27,"Management, business, science, and arts occupations","34,470","+/-1,226",28.6,+/-0.9
610U800US26010,"State Senate District 10 (2022), Michigan",28,Service occupations,"25,147","+/-1,141",20.9,+/-0.8
610U800US26010,"State Senate District 10 (2022), Michigan",29,Sales and office occupations,"26,027","+/-1,358",21.6,+/-1.0
610U800US26010,"State Senate District 10 (2022), Michigan",30,"Natural resources, construction, and maintenance occupations","7,973",+/-758,6.6,+/-0.6
610U800US26010,"State Senate District 10 (2022), Michigan",31,"Production, transportation, and material moving occupations","26,718","+/-1,310",22.2,+/-1.0
610U800US26010,"State Senate District 10 (2022), Michigan",31.3,,,,,
610U800US26010,"State Senate District 10 (2022), Michigan",31.5,INDUSTRY,,,,
610U800US26010,"State Senate District 10 (2022), Michigan",32,Civilian employed population 16 years and over,"120,335","+/-2,380","120,335",(X)
610U800US26010,"State Senate District 10 (2022), Michigan",33,"Agriculture, forestry, fishing and hunting, and mining",180,+/-96,0.1,+/-0.1
610U800US26010,"State Senate District 10 (2022), Michigan",34,Construction,"5,615",+/-738,4.7,+/-0.6
610U800US26010,"State Senate District 10 (2022), Michigan",35,Manufacturing,"24,603","+/-1,207",20.4,+/-1.0
610U800US26010,"State Senate District 10 (2022), Michigan",36,Wholesale trade,"2,908",+/-411,2.4,+/-0.3
610U800US26010,"State Senate District 10 (2022), Michigan",37,Retail trade,"14,520",+/-978,12.1,+/-0.7
610U800US26010,"State Senate District 10 (2022), Michigan",38,"Transportation and warehousing, and utilities","6,752",+/-716,5.6,+/-0.6
610U800US26010,"State Senate District 10 (2022), Michigan",39,Information,"1,460",+/-289,1.2,+/-0.2
610U800US26010,"State Senate District 10 (2022), Michigan",40,"Finance and insurance, and real estate and rental and leasing","5,991",+/-609,5.0,+/-0.5
610U800US26010,"State Senate District 10 (2022), Michigan",41,"Professional, scientific, and management, and administrative and waste management services","11,144",+/-869,9.3,+/-0.8
610U800US26010,"State Senate District 10 (2022), Michigan",42,"Educational services, and health care and social assistance","24,637","+/-1,330",20.5,+/-1.0
610U800US26010,"State Senate District 10 (2022), Michigan",43,"Arts, entertainment, and recreation, and accommodation and food services","13,596",+/-936,11.3,+/-0.8
610U800US26010,"State Senate District 10 (2022), Michigan",44,"Other services, except public administration","5,013",+/-605,4.2,+/-0.5
610U800US26010,"State Senate District 10 (2022), Michigan",45,Public administration,"3,916",+/-470,3.3,+/-0.4
610U800US26010,"State Senate District 10 (2022), Michigan",45.3,,,,,
610U800US26010,"State Senate District 10 (2022), Michigan",45.5,CLASS OF WORKER,,,,
610U800US26010,"State Senate District 10 (2022), Michigan",46,Civilian employed population 16 years and over,"120,335","+/-2,380","120,335",(X)
610U800US26010,"State Senate District 10 (2022), Michigan",47,Private wage and salary workers,"106,014","+/-2,399",88.1,+/-0.7
610U800US26010,"State Senate District 10 (2022), Michigan",48,Government workers,"10,101",+/-683,8.4,+/-0.6
610U800US26010,"State Senate District 10 (2022), Michigan",49,Self-employed in own not incorporated business workers,"4,088",+/-453,3.4,+/-0.4
610U800US26010,"State Senate District 10 (2022), Michigan",50,Unpaid family workers,132,+/-79,0.1,+/-0.1
610U800US26010,"State Senate District 10 (2022), Michigan",50.3,,,,,
610U800US26010,"State Senate District 10 (2022), Michigan",50.5,INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS),,,,
610U800US26010,"State Senate District 10 (2022), Michigan",51,Total households,"104,560","+/-1,406","104,560",(X)
610U800US26010,"State Senate District 10 (2022), Michigan",52,"Less than $10,000","8,621",+/-641,8.2,+/-0.6
610U800US26010,"State Senate District 10 (2022), Michigan",53,"$10,000 to $14,999","5,472",+/-705,5.2,+/-0.7
610U800US26010,"State Senate District 10 (2022), Michigan",54,"$15,000 to $24,999","10,697",+/-876,10.2,+/-0.8
610U800US26010,"State Senate District 10 (2022), Michigan",55,"$25,000 to $34,999","11,688",+/-674,11.2,+/-0.6
610U800US26010,"State Senate District 10 (2022), Michigan",56,"$35,000 to $49,999","16,027","+/-1,012",15.3,+/-0.9
610U800US26010,"State Senate District 10 (2022), Michigan",57,"$50,000 to $74,999","18,243",+/-858,17.4,+/-0.8
610U800US26010,"State Senate District 10 (2022), Michigan",58,"$75,000 to $99,999","12,247",+/-756,11.7,+/-0.7
610U800US26010,"State Senate District 10 (2022), Michigan",59,"$100,000 to $149,999","13,793",+/-879,13.2,+/-0.8
610U800US26010,"State Senate District 10 (2022), Michigan",60,"$150,000 to $199,999","4,859",+/-557,4.6,+/-0.5
610U800US26010,"State Senate District 10 (2022), Michigan",61,"$200,000 or more","2,913",+/-322,2.8,+/-0.3
610U800US26010,"State Senate District 10 (2022), Michigan",62,Median household income (dollars),"49,748","+/-1,185",(X),(X)
610U800US26010,"State Senate District 10 (2022), Michigan",63,Mean household income (dollars),"65,893","+/-1,174",(X),(X)
610U800US26010,"State Senate District 10 (2022), Michigan",63.3,,,,,
610U800US26010,"State Senate District 10 (2022), Michigan",64,With earnings,"79,349","+/-1,503",75.9,+/-0.9
610U800US26010,"State Senate District 10 (2022), Michigan",65,Mean earnings (dollars),"67,090","+/-1,523",(X),(X)
610U800US26010,"State Senate District 10 (2022), Michigan",66,With Social Security,"33,712","+/-1,073",32.2,+/-1.0
610U800US26010,"State Senate District 10 (2022), Michigan",67,Mean Social Security income (dollars),"19,088",+/-387,(X),(X)
610U800US26010,"State Senate District 10 (2022), Michigan",68,With retirement income,"23,461",+/-856,22.4,+/-0.9
610U800US26010,"State Senate District 10 (2022), Michigan",69,Mean retirement income (dollars),"20,787","+/-1,153",(X),(X)
610U800US26010,"State Senate District 10 (2022), Michigan",69.3,,,,,
610U800US26010,"State Senate District 10 (2022), Michigan",70,With Supplemental Security Income,"9,862",+/-629,9.4,+/-0.6
610U800US26010,"State Senate District 10 (2022), Michigan",71,Mean Supplemental Security Income (dollars),"10,136",+/-423,(X),(X)
610U800US26010,"State Senate District 10 (2022), Michigan",72,With cash public assistance income,"3,705",+/-448,3.5,+/-0.4
610U800US26010,"State Senate District 10 (2022), Michigan",73,Mean cash public assistance income (dollars),"3,079",+/-451,(X),(X)
610U800US26010,"State Senate District 10 (2022), Michigan",74,With Food Stamp/SNAP benefits in the past 12 months,"24,367","+/-1,195",23.3,+/-1.0
610U800US26010,"State Senate District 10 (2022), Michigan",74.3,,,,,
610U800US26010,"State Senate District 10 (2022), Michigan",75,Families,"64,532","+/-1,287","64,532",(X)
610U800US26010,"State Senate District 10 (2022), Michigan",76,"Less than $10,000","3,396",+/-474,5.3,+/-0.7
610U800US26010,"State Senate District 10 (2022), Michigan",77,"$10,000 to $14,999","2,040",+/-342,3.2,+/-0.5
610U800US26010,"State Senate District 10 (2022), Michigan",78,"$15,000 to $24,999","5,285",+/-598,8.2,+/-0.9
610U800US26010,"State Senate District 10 (2022), Michigan",79,"$25,000 to $34,999","6,419",+/-611,9.9,+/-0.9
610U800US26010,"State Senate District 10 (2022), Michigan",80,"$35,000 to $49,999","8,948",+/-645,13.9,+/-1.0
610U800US26010,"State Senate District 10 (2022), Michigan",81,"$50,000 to $74,999","12,012",+/-731,18.6,+/-1.0
610U800US26010,"State Senate District 10 (2022), Michigan",82,"$75,000 to $99,999","8,335",+/-694,12.9,+/-1.1
610U800US26010,"State Senate District 10 (2022), Michigan",83,"$100,000 to $149,999","11,330",+/-761,17.6,+/-1.1
610U800US26010,"State Senate District 10 (2022), Michigan",84,"$150,000 to $199,999","4,334",+/-542,6.7,+/-0.8
610U800US26010,"State Senate District 10 (2022), Michigan",85,"$200,000 or more","2,433",+/-287,3.8,+/-0.4
610U800US26010,"State Senate District 10 (2022), Michigan",86,Median family income (dollars),"62,190","+/-1,830",(X),(X)
610U800US26010,"State Senate District 10 (2022), Michigan",87,Mean family income (dollars),"77,424","+/-1,611",(X),(X)
610U800US26010,"State Senate District 10 (2022), Michigan",87.3,,,,,
610U800US26010,"State Senate District 10 (2022), Michigan",88,Per capita income (dollars),"26,210",+/-453,(X),(X)
610U800US26010,"State Senate District 10 (2022), Michigan",88.3,,,,,
610U800US26010,"State Senate District 10 (2022), Michigan",89,Nonfamily households,"40,028","+/-1,210","40,028",(X)
610U800US26010,"State Senate District 10 (2022), Michigan",90,Median nonfamily income (dollars),"32,983","+/-1,108",(X),(X)
610U800US26010,"State Senate District 10 (2022), Michigan",91,Mean nonfamily income (dollars),"43,226","+/-1,337",(X),(X)
610U800US26010,"State Senate District 10 (2022), Michigan",91.3,,,,,
610U800US26010,"State Senate District 10 (2022), Michigan",92,Median earnings for workers (dollars),"31,694",+/-558,(X),(X)
610U800US26010,"State Senate District 10 (2022), Michigan",93,"Median earnings for male full-time, year-round workers (dollars)","49,410","+/-1,782",(X),(X)
610U800US26010,"State Senate District 10 (2022), Michigan",94,"Median earnings for female full-time, year-round workers (dollars)","39,756","+/-1,222",(X),(X)
610U800US26010,"State Senate District 10 (2022), Michigan",94.3,,,,,
610U800US26010,"State Senate District 10 (2022), Michigan",94.5,HEALTH INSURANCE COVERAGE,,,,
610U800US26010,"State Senate District 10 (2022), Michigan",95,Civilian noninstitutionalized population,"270,621","+/-4,183","270,621",(X)
610U800US26010,"State Senate District 10 (2022), Michigan",96,With health insurance coverage,"252,608","+/-4,277",93.3,+/-0.6
610U800US26010,"State Senate District 10 (2022), Michigan",97,With private health insurance,"157,740","+/-3,256",58.3,+/-1.0
610U800US26010,"State Senate District 10 (2022), Michigan",98,With public coverage,"130,453","+/-3,731",48.2,+/-1.0
610U800US26010,"State Senate District 10 (2022), Michigan",99,No health insurance coverage,"18,013","+/-1,610",6.7,+/-0.6
610U800US26010,"State Senate District 10 (2022), Michigan",99.3,,,,,
610U800US26010,"State Senate District 10 (2022), Michigan",100,Civilian noninstitutionalized population under 19 years,"66,907","+/-2,322","66,907",(X)
610U800US26010,"State Senate District 10 (2022), Michigan",101,No health insurance coverage,"1,932",+/-510,2.9,+/-0.8
610U800US26010,"State Senate District 10 (2022), Michigan",101.3,,,,,
610U800US26010,"State Senate District 10 (2022), Michigan",102,Civilian noninstitutionalized population 19 to 64 years,"165,862","+/-2,994","165,862",(X)
610U800US26010,"State Senate District 10 (2022), Michigan",103,In labor force:,"124,728","+/-2,579","124,728",(X)
610U800US26010,"State Senate District 10 (2022), Michigan",104,Employed:,"112,155","+/-2,276","112,155",(X)
610U800US26010,"State Senate District 10 (2022), Michigan",105,With health insurance coverage,"102,486","+/-2,446",91.4,+/-0.8
610U800US26010,"State Senate District 10 (2022), Michigan",106,With private health insurance,"84,529","+/-2,176",75.4,+/-1.1
610U800US26010,"State Senate District 10 (2022), Michigan",107,With public coverage,"21,448","+/-1,279",19.1,+/-1.0
610U800US26010,"State Senate District 10 (2022), Michigan",108,No health insurance coverage,"9,669",+/-870,8.6,+/-0.8
610U800US26010,"State Senate District 10 (2022), Michigan",109,Unemployed:,"12,573","+/-1,259","12,573",(X)
610U800US26010,"State Senate District 10 (2022), Michigan",110,With health insurance coverage,"10,309","+/-1,110",82.0,+/-3.1
610U800US26010,"State Senate District 10 (2022), Michigan",111,With private health insurance,"3,877",+/-672,30.8,+/-4.0
610U800US26010,"State Senate District 10 (2022), Michigan",112,With public coverage,"6,865",+/-853,54.6,+/-4.4
610U800US26010,"State Senate District 10 (2022), Michigan",113,No health insurance coverage,"2,264",+/-451,18.0,+/-3.1
610U800US26010,"State Senate District 10 (2022), Michigan",114,Not in labor force:,"41,134","+/-1,652","41,134",(X)
610U800US26010,"State Senate District 10 (2022), Michigan",115,With health insurance coverage,"37,258","+/-1,446",90.6,+/-1.5
610U800US26010,"State Senate District 10 (2022), Michigan",116,With private health insurance,"14,097",+/-852,34.3,+/-1.9
610U800US26010,"State Senate District 10 (2022), Michigan",117,With public coverage,"26,489","+/-1,278",64.4,+/-1.9
610U800US26010,"State Senate District 10 (2022), Michigan",118,No health insurance coverage,"3,876",+/-669,9.4,+/-1.5
610U800US26010,"State Senate District 10 (2022), Michigan",118.3,,,,,
610U800US26010,"State Senate District 10 (2022), Michigan",118.5,PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL,,,,
610U800US26010,"State Senate District 10 (2022), Michigan",119,All families,(X),(X),14.7,+/-1.1
610U800US26010,"State Senate District 10 (2022), Michigan",120,With related children of the householder under 18 years,(X),(X),24.0,+/-2.0
610U800US26010,"State Senate District 10 (2022), Michigan",121,With related children of the householder under 5 years only,(X),(X),20.4,+/-4.0
610U800US26010,"State Senate District 10 (2022), Michigan",122,Married couple families,(X),(X),6.0,+/-0.9
610U800US26010,"State Senate District 10 (2022), Michigan",123,With related children of the householder under 18 years,(X),(X),9.0,+/-1.8
610U800US26010,"State Senate District 10 (2022), Michigan",124,With related children of the householder under 5 years only,(X),(X),4.0,+/-2.6
610U800US26010,"State Senate District 10 (2022), Michigan",125,"Families with female householder, no spouse present",(X),(X),29.5,+/-2.7
610U800US26010,"State Senate District 10 (2022), Michigan",126,With related children of the householder under 18 years,(X),(X),39.1,+/-3.3
610U800US26010,"State Senate District 10 (2022), Michigan",127,With related children of the householder under 5 years only,(X),(X),38.6,+/-8.0
610U800US26010,"State Senate District 10 (2022), Michigan",127.3,,,,,
610U800US26010,"State Senate District 10 (2022), Michigan",128,All people,(X),(X),20.0,+/-1.1
610U800US26010,"State Senate District 10 (2022), Michigan",129,Under 18 years,(X),(X),31.4,+/-2.8
610U800US26010,"State Senate District 10 (2022), Michigan",130,Related children of the householder under 18 years,(X),(X),31.2,+/-2.8
610U800US26010,"State Senate District 10 (2022), Michigan",131,Related children of the householder under 5 years,(X),(X),33.2,+/-3.6
610U800US26010,"State Senate District 10 (2022), Michigan",132,Related children of the householder 5 to 17 years,(X),(X),30.4,+/-3.0
610U800US26010,"State Senate District 10 (2022), Michigan",133,18 years and over,(X),(X),16.6,+/-0.8
610U800US26010,"State Senate District 10 (2022), Michigan",134,18 to 64 years,(X),(X),17.5,+/-0.9
610U800US26010,"State Senate District 10 (2022), Michigan",135,65 years and over,(X),(X),12.3,+/-1.2
610U800US26010,"State Senate District 10 (2022), Michigan",136,People in families,(X),(X),17.7,+/-1.4
610U800US26010,"State Senate District 10 (2022), Michigan",137,Unrelated individuals 15 years and over,(X),(X),29.0,+/-1.3
610U800US26011,"State Senate District 11 (2022), Michigan",0,SELECTED ECONOMIC CHARACTERISTICS,,,,
610U800US26011,"State Senate District 11 (2022), Michigan",0.5,,,,,
610U800US26011,"State Senate District 11 (2022), Michigan",0.8,EMPLOYMENT STATUS,,,,
610U800US26011,"State Senate District 11 (2022), Michigan",1,Population 16 years and over,"209,647","+/-2,007","209,647",(X)
610U800US26011,"State Senate District 11 (2022), Michigan",2,In labor force,"137,103","+/-2,261",65.4,+/-0.9
610U800US26011,"State Senate District 11 (2022), Michigan",3,Civilian labor force,"137,000","+/-2,250",65.3,+/-0.9
610U800US26011,"State Senate District 11 (2022), Michigan",4,Employed,"127,724","+/-2,398",60.9,+/-1.0
610U800US26011,"State Senate District 11 (2022), Michigan",5,Unemployed,"9,276",+/-788,4.4,+/-0.4
610U800US26011,"State Senate District 11 (2022), Michigan",6,Armed Forces,103,+/-69,0.0,+/-0.1
610U800US26011,"State Senate District 11 (2022), Michigan",7,Not in labor force,"72,544","+/-1,952",34.6,+/-0.9
610U800US26011,"State Senate District 11 (2022), Michigan",7.3,,,,,
610U800US26011,"State Senate District 11 (2022), Michigan",8,Civilian labor force,"137,000","+/-2,250","137,000",(X)
610U800US26011,"State Senate District 11 (2022), Michigan",9,Unemployment Rate,(X),(X),6.8,+/-0.6
610U800US26011,"State Senate District 11 (2022), Michigan",9.3,,,,,
610U800US26011,"State Senate District 11 (2022), Michigan",10,Females 16 years and over,"108,797","+/-1,470","108,797",(X)
610U800US26011,"State Senate District 11 (2022), Michigan",11,In labor force,"66,129","+/-1,825",60.8,+/-1.4
610U800US26011,"State Senate District 11 (2022), Michigan",12,Civilian labor force,"66,107","+/-1,816",60.8,+/-1.3
610U800US26011,"State Senate District 11 (2022), Michigan",13,Employed,"61,903","+/-1,826",56.9,+/-1.4
610U800US26011,"State Senate District 11 (2022), Michigan",13.3,,,,,
610U800US26011,"State Senate District 11 (2022), Michigan",14,Own children of the householder under 6 years,"16,684","+/-1,118","16,684",(X)
610U800US26011,"State Senate District 11 (2022), Michigan",15,All parents in family in labor force,"11,052",+/-934,66.2,+/-4.3
610U800US26011,"State Senate District 11 (2022), Michigan",15.3,,,,,
610U800US26011,"State Senate District 11 (2022), Michigan",16,Own children of the householder 6 to 17 years,"37,848","+/-1,308","37,848",(X)
610U800US26011,"State Senate District 11 (2022), Michigan",17,All parents in family in labor force,"29,242","+/-1,610",77.3,+/-3.0
610U800US26011,"State Senate District 11 (2022), Michigan",17.3,,,,,
610U800US26011,"State Senate District 11 (2022), Michigan",17.5,COMMUTING TO WORK,,,,
610U800US26011,"State Senate District 11 (2022), Michigan",18,Workers 16 years and over,"124,226","+/-2,448","124,226",(X)
610U800US26011,"State Senate District 11 (2022), Michigan",19,"Car, truck, or van -- drove alone","102,455","+/-2,462",82.5,+/-1.0
610U800US26011,"State Senate District 11 (2022), Michigan",20,"Car, truck, or van -- carpooled","9,785",+/-898,7.9,+/-0.7
610U800US26011,"State Senate District 11 (2022), Michigan",21,Public transportation (excluding taxicab),"1,106",+/-300,0.9,+/-0.2
610U800US26011,"State Senate District 11 (2022), Michigan",22,Walked,"1,830",+/-555,1.5,+/-0.4
610U800US26011,"State Senate District 11 (2022), Michigan",23,Other means,943,+/-225,0.8,+/-0.2
610U800US26011,"State Senate District 11 (2022), Michigan",24,Worked from home,"8,107",+/-752,6.5,+/-0.6
610U800US26011,"State Senate District 11 (2022), Michigan",24.3,,,,,
610U800US26011,"State Senate District 11 (2022), Michigan",25,Mean travel time to work (minutes),27.2,+/-0.5,(X),(X)
610U800US26011,"State Senate District 11 (2022), Michigan",25.3,,,,,
610U800US26011,"State Senate District 11 (2022), Michigan",25.5,OCCUPATION,,,,
610U800US26011,"State Senate District 11 (2022), Michigan",26,Civilian employed population 16 years and over,"127,724","+/-2,398","127,724",(X)
610U800US26011,"State Senate District 11 (2022), Michigan",27,"Management, business, science, and arts occupations","43,250","+/-1,578",33.9,+/-1.1
610U800US26011,"State Senate District 11 (2022), Michigan",28,Service occupations,"23,140","+/-1,137",18.1,+/-0.8
